,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
9161,60D3403,0.848359509,0.329622472,0.9244,0.725452104,1.335124564,0.8133,0.087463599,2.157389318,0.7397,0.04,2.32539953,0.6053,0.08,5,164,2007,945,0,15,-0.8517326,1.3605,2066.89,1083.32
9162,60D3404,0.85485303,0.284468779,0.9296,0.746468514,1.220285325,0.8276,0.083102754,2.033766219,0.7337,0.03,2.095573875,0.5784,0.08,5,164,2007,924,0,5,-0.8552573,1.307,2056.01,1030.87
9163,60D3405,0.829300704,0.283869611,0.9184,0.705414497,1.423827513,0.8063,0.088633388,2.166649524,0.7374,0.04,2.255086811,0.6063,0.10,5,164,2007,954,0,5,-0.858883,1.4006,2038.01,1101.65
9164,60D3407,0.693095904,0.585701125,0.8952,0.580971247,2.007149257,0.7913,0.097172051,2.175168828,0.7412,0.01,2.042595884,0.4606,0.25,5,171,2007,548,0,5,-0.7733915,1.5568,1850.12,1042.59
9165,60D3408,0.790498729,0.38694504,0.9102,0.674960198,1.54726833,0.8046,0.093980994,2.113226635,0.7416,0.02,2.192688563,0.546,0.14,5,171,2007,536,0,5,-0.8199098,1.442,1957.69,1081.34
9166,60D3503,0.717287455,0.562500812,0.8952,0.604916108,1.653713991,0.792,0.099432051,2.432000097,0.7388,0.01,2.042921037,0.4196,0.21,5,164,2007,710,0,5,-0.3609697,1.5429,1948.84,882.6035156
9167,60D3504,0.690573298,0.574088185,0.8903,0.577127655,1.71548197,0.7835,0.099798107,2.343318937,0.7431,0.01,2.025049362,0.424,0.20,5,164,2007,616,0,7,0.5042069,1.6194,1969.69,852.6826172
9168,60D3506,0.734500062,0.48384006,0.9015,0.627030687,1.777322029,0.8011,0.095071205,2.281252777,0.7374,0.01,1.909894974,0.423,0.20,5,164,2007,725,0,1,-0.6708968,1.4949,1959.82,913.0439453
9169,60D3507,0.678811748,0.65797059,0.8824,0.561498639,1.856828322,0.7711,0.103784938,2.405009187,0.7433,0.01,2.068986089,0.4216,0.24,5,164,2007,627,0,5,-0.3214317,1.5974,1934.1,859.7520752
9170,60D3601,0.866702116,0.271511786,0.9309,0.805761688,0.75145557,0.8484,0.052186906,1.609110378,0.7173,0.01,1.193525891,0.4515,0.03,5,164,2007,832,0,5,-0.2838179,1.1901,2111.94,1225.75
9171,60D3602,0.888060709,0.258607266,0.9353,0.816154506,0.680875439,0.8486,0.054884582,1.60922562,0.728,0.02,1.432384828,0.5762,0.03,5,164,2007,909,0,5,-0.7479076,1.1606,2086.98,1241.01
9172,60D3603,0.86845282,0.263853628,0.932,0.781514433,0.884203963,0.8417,0.071110429,1.777237169,0.7399,0.02,1.830212631,0.4904,0.05,5,164,2007,848,0,2,-0.612597,1.2444,2088.14,1121.6
9173,60D3605,0.838261128,0.374961744,0.9232,0.744550697,1.264504091,0.8286,0.079728669,2.113478906,0.7316,0.01,1.945449975,0.4507,0.09,5,164,2007,752,0,1,-0.7105439,1.3137,2055.9,1012.8
9174,60D3606,0.850961692,0.271539875,0.9231,0.768599009,0.804638422,0.831,0.069391555,1.954140164,0.7262,0.01,1.768464217,0.4507,0.06,5,164,2007,812,0,2,-0.3243111,1.2789,2092.65,1121.6
9175,60D3608,0.838842043,0.31606636,0.9221,0.766386755,0.875388651,0.8361,0.061943104,1.874516643,0.7192,0.01,1.529658813,0.4362,0.05,5,164,2007,821,0,5,0.04676151,1.2875,2111.51,1121.6
9176,60D4101,0.905122119,0.135538817,0.9462,0.743341119,0.778292301,0.8368,0.09434705,2.034106157,0.7896,0.07,1.9544979,0.6998,0.04,5,172,2007,800,0,15,-0.8070776,1.295,2039.72,1428.4
9177,60D4102,0.899281133,0.174186898,0.945,0.745083866,0.902034724,0.8293,0.090813811,2.095874098,0.7679,0.06,2.087043168,0.6883,0.05,5,172,2007,748,0,5,-1.033647,1.2989,2069.93,1252.68
9178,60D4103,0.915809374,0.135766696,0.9577,0.743476401,0.760344683,0.8455,0.097355079,2.015898709,0.7911,0.08,1.998240081,0.7027,0.04,5,173,2007,618,0,5,-1.208269,1.2866,2050.95,1317.26
9179,60D4104,0.925629234,0.129246853,0.9551,0.754354642,0.716232311,0.8431,0.095882895,2.086760817,0.7949,0.08,1.989505759,0.7036,0.03,5,172,2007,809,0,5,-1.0731,1.2513,2037.2,1426.02
9180,60D4105,0.903339584,0.122838718,0.9535,0.727688231,0.910669953,0.8409,0.101238459,2.024791533,0.7918,0.07,2.060107665,0.7019,0.04,5,173,2007,628,0,5,-1.159771,1.3271,2031.71,1221.67
9181,60D4106,0.923751205,0.142169275,0.9564,0.752739219,0.778156041,0.8449,0.095222402,2.095557199,0.7909,0.08,2.007133284,0.7034,0.03,5,173,2007,609,0,5,-1.183181,1.2597,2048.99,1374.23
9182,60D4107,0.86312113,0.206922931,0.9356,0.702501961,1.3440393,0.8142,0.098946628,2.175186139,0.7577,0.06,2.26361146,0.6777,0.09,5,172,2007,730,0,15,-1.081636,1.3921,2008.45,1167.27
9183,60D4108,0.88890423,0.206950929,0.942,0.732749358,1.123191933,0.8236,0.092150712,2.140156734,0.762,0.06,2.21976309,0.6849,0.06,5,172,2007,740,0,5,-1.093879,1.3259,2054.45,1150.17
9184,60D4301,0.865293595,0.251071609,0.9343,0.776819362,0.751551253,0.8397,0.055712188,1.706570323,0.7388,0.03,1.591655794,0.6342,0.04,5,172,2007,639,0,5,-0.0465058,1.2697,2033.62,1386.02
9185,60D4302,0.892254442,0.238145028,0.9375,0.806231195,0.69856728,0.8449,0.058234794,1.803811025,0.7298,0.03,1.697727076,0.6211,0.03,5,173,2007,552,0,5,-0.6834923,1.179,2078.08,1257.39
9186,60D4303,0.781936193,0.387868525,0.9321,0.689323932,0.95501907,0.8466,0.059905921,1.635804472,0.7638,0.03,1.317550093,0.6642,0.05,5,172,2007,602,0,5,3.066559,1.505,1904.55,1490.14
9187,60D4304,0.874699652,0.283856055,0.9326,0.764612178,0.999255221,0.8278,0.073561415,2.01617146,0.7355,0.04,2.060451981,0.6164,0.05,5,172,2007,657,0,5,-0.7830798,1.2829,2084.8,1232.44
9188,60D4305,0.838913663,0.374208794,0.9289,0.720757033,0.999255221,0.8289,0.070609091,1.830474825,0.7726,0.05,1.565175635,0.697,0.05,5,172,2007,621,0,5,0.1961261,1.4044,1997.61,1450.91
9189,60D4306,0.83440162,0.368370609,0.9284,0.735789217,0.990211928,0.8331,0.060988174,1.750624061,0.7516,0.04,1.485381868,0.6734,0.05,5,172,2007,630,0,5,0.3926816,1.3781,2009.95,1420.99
9190,60D4307,0.859619721,0.354713734,0.9315,0.72783147,0.972647579,0.8264,0.076768387,1.971783522,0.7751,0.06,1.680027637,0.7028,0.05,5,172,2007,613,0,5,-0.3089534,1.3721,2019.25,1429.16
9191,60D4308,0.878949089,0.303115656,0.9339,0.782246545,0.786897966,0.8337,0.062189794,1.830081563,0.7398,0.03,1.741667498,0.625,0.04,5,172,2007,648,0,5,-0.6452346,1.2449,2076.4,1317.88
9192,60D4501,0.805881054,0.290857828,0.9359,0.746118373,0.733862581,0.866,0.043067328,1.273222786,0.7358,0.02,0.963810455,0.6302,0.03,5,173,2007,522,0,5,2.796382,1.372,1940.07,1455.33
9193,60D4502,0.737078372,0.465424044,0.9255,0.700369285,0.893097169,0.8711,0.028600143,0.919586797,0.7207,0.01,0.725073587,0.5358,0.03,5,172,2007,512,0,15,5.062991,1.4616,1814.31,1504.93
9194,60D4503,0.843911128,0.264508163,0.9352,0.780113869,0.742721517,0.8588,0.045558102,1.352869035,0.7352,0.02,1.087593069,0.628,0.03,5,173,2007,531,0,5,0.9153708,1.2738,1997.19,1418.98
9195,60D4504,0.686689917,0.516087533,0.9316,0.650267309,0.981500466,0.8827,0.028066974,0.937224173,0.7224,0.01,0.671950319,0.5538,0.03,5,172,2007,523,0,5,7.50949,1.5586,1742.41,1506.52
9196,60D4506,0.87071282,0.239170661,0.9365,0.796490913,0.716232311,0.8527,0.050109934,1.538549414,0.7359,0.02,1.352869035,0.6336,0.03,5,173,2007,541,0,5,-0.05228476,1.2236,2029.07,1371.23
9197,60D4507,0.639850618,0.567630793,0.9306,0.599083079,0.99911209,0.883,0.030525918,0.946136628,0.7371,0.01,0.769295836,0.5916,0.03,5,172,2007,533,0,5,9.029001,1.6474,1688.13,1548.64
9198,60D4508,0.731237386,0.386960437,0.9351,0.669143085,0.875395618,0.8704,0.043839229,1.246744555,0.747,0.02,1.052240632,0.6318,0.03,5,173,2007,513,0,5,6.256041,1.5456,1824.91,1493.2
9199,60D4509,0.714916047,0.445101734,0.9328,0.64821421,0.972748212,0.8662,0.04563768,1.291025387,0.7523,0.02,1.167272259,0.6361,0.04,5,172,2007,543,0,2,6.606502,1.5889,1808.67,1485.02
9200,61A4201,0.605711882,0.915930767,0.8516,0.499388423,2.396160876,0.7285,0.055616695,3.023927898,0.5975,0.05,4.403198328,0.4896,0.15,10,178,2005,834,0,1,2.352606,1.9005,1378.65,875.8109131
9201,61A4202,0.722030273,0.670739908,0.8723,0.606523573,1.847925553,0.7448,0.062277329,3.368670269,0.6075,0.05,4.871629246,0.4859,0.12,10,178,2005,917,0,1,0.5645126,1.6702,1523.16,1065.64
9202,61A4203,0.659912098,0.835652291,0.8704,0.54637892,2.166425366,0.7467,0.059985498,3.0860268,0.6035,0.05,4.748501366,0.4897,0.12,10,178,2005,848,0,5,2.06151,1.8229,1425.48,1047.21
9203,61A4204,0.736577034,0.523612535,0.882,0.607279559,1.750749439,0.7554,0.07308395,3.050439692,0.6423,0.06,4.898438771,0.4918,0.12,10,178,2005,752,0,15,0.4237198,1.6639,1480.95,1045.99
9204,61A4205,0.755588092,0.445091107,0.8849,0.624714983,1.662501027,0.7559,0.07350571,3.112694365,0.6412,0.06,4.925436036,0.492,0.12,10,178,2005,742,0,7,0.03187932,1.6225,1510.88,1046.31
9205,61A4206,0.690644918,0.749881712,0.8715,0.573514837,1.927554304,0.7451,0.062707048,3.280540539,0.6071,0.05,4.916331993,0.4853,0.11,10,178,2005,904,0,1,1.516149,1.7634,1464.26,1065.75
9206,61A4210,0.674045057,0.722588959,0.8725,0.560098076,1.980912489,0.75,0.061449724,2.918383995,0.6156,0.05,4.642819637,0.489,0.12,10,178,2005,822,0,9,1.859748,1.7822,1426.56,1027.09
9207,61A4211,0.660620338,0.664463769,0.8672,0.5440473,2.042790964,0.7405,0.062603597,3.12164874,0.6121,0.05,4.757596421,0.487,0.15,10,178,2005,804,0,5,1.780812,1.7965,1394.11,793.7851563
9208,61A4401,0.84453979,0.161610974,0.9023,0.702509919,1.052198766,0.7685,0.08678719,2.740988661,0.6896,0.06,4.818770926,0.4919,0.08,10,178,2005,729,0,5,-0.8307449,1.4007,1665.59,1057.66
9209,61A4407,0.854622256,0.135509696,0.9065,0.716229075,0.928350181,0.7736,0.086914514,2.519917314,0.7057,0.05,4.562415673,0.4928,0.08,10,178,2005,709,0,15,-0.9261344,1.373,1659.04,1038.49
9210,61A4410,0.852298593,0.141912215,0.9038,0.707292525,0.972655319,0.7683,0.090527332,2.705673474,0.6996,0.05,4.871978158,0.488,0.08,10,178,2005,718,0,5,-0.8885338,1.3885,1657.58,1044.34
9211,61A4412,0.854367608,0.14833403,0.9077,0.709910624,0.990472011,0.7739,0.090304515,2.653118592,0.706,0.05,4.775485481,0.4878,0.08,10,178,2005,658,0,5,-0.9675911,1.387,1641.44,1035.58
9212,61A4414,0.767874854,0.451592587,0.8868,0.607581953,1.980660262,0.7462,0.099591206,2.90905477,0.6839,0.06,5.11084056,0.4908,0.15,10,178,2005,626,0,5,-0.8712976,1.5789,1497.52,815.1177979
9213,61A4601,0.821311126,0.303147014,0.8883,0.664448014,1.388154836,0.7442,0.099567332,2.802926209,0.6997,0.06,5.269946589,0.4925,0.09,7,182,2007,823,0,7,-0.7912892,1.4839,1596.79,721.7631836
9214,61A4602,0.833709296,0.180540141,0.8993,0.6808171,1.167049343,0.758,0.094036698,2.537414266,0.7084,0.06,4.924612994,0.5027,0.09,7,182,2007,851,0,5,-0.9139831,1.452,1630.24,888.8122559
9215,61A4603,0.817618731,0.30967072,0.8894,0.663063366,1.450077933,0.7457,0.095071205,2.732140306,0.7011,0.06,5.066443311,0.5068,0.09,7,182,2007,831,0,7,-0.8183251,1.4934,1624.52,875.9608154
9216,61A4604,0.834425493,0.206890002,0.904,0.675151184,1.299555815,0.7653,0.104214657,2.696479157,0.7051,0.06,5.048141644,0.4884,0.10,7,182,2007,922,0,7,-0.9463582,1.4419,1564.81,784.4881592
9217,61A4605,0.846561058,0.148693131,0.9052,0.702533792,1.043411178,0.771,0.090089656,2.502318565,0.7085,0.05,4.792346335,0.4915,0.08,7,182,2007,908,0,15,-0.9502431,1.4089,1648.82,1020.09
9218,61A4608,0.823913309,0.207290336,0.8874,0.662538155,1.17592481,0.7441,0.10649853,2.953119552,0.6989,0.06,5.260824008,0.4841,0.09,7,182,2007,806,0,5,-0.7783697,1.4775,1577.45,712.1221924
9219,61A5101,0.759757952,0.483913229,0.877,0.654914633,1.476824848,0.7566,0.058974864,3.033384671,0.6274,0.05,4.298009537,0.4913,0.11,10,177,2005,758,0,1,-0.0156219,1.5365,1698.68,1081.27
9220,61A5102,0.755198163,0.438619137,0.8746,0.649758013,1.503051051,0.755,0.06029585,2.891073337,0.6398,0.05,4.217294853,0.4934,0.11,10,177,2005,747,0,1,0.02609844,1.5368,1720.57,990.3786621
9221,61A5103,0.778761052,0.464422466,0.8836,0.667010409,1.397234634,0.7579,0.061067752,3.165725696,0.6209,0.05,4.669051877,0.4922,0.10,10,177,2005,708,0,1,-0.1722915,1.5266,1617.97,1123.53
9222,61A5104,0.751505768,0.516066999,0.8737,0.644545689,1.61806774,0.7585,0.064927259,2.811688609,0.6526,0.04,4.093858538,0.4899,0.11,10,177,2005,737,0,2,0.116313,1.5443,1734.25,932.5466309
9223,61A5105,0.70384682,0.754720401,0.8597,0.580732514,2.139782054,0.7287,0.067728386,3.492597259,0.5953,0.06,5.084189723,0.4843,0.13,10,177,2005,831,0,2,0.3105825,1.7084,1556.7,1068.36
9224,61A5107,0.753375839,0.580600961,0.8755,0.645452872,1.618183634,0.7525,0.057462892,3.25402716,0.6069,0.05,4.695355928,0.4932,0.11,10,177,2005,819,0,NA,-0.01799085,1.5738,1626.44,1126.68
9225,61A5108,0.754267106,0.567617242,0.8768,0.649407872,1.618016237,0.7562,0.057176413,3.218374409,0.6107,0.05,4.447401373,0.4909,0.11,10,177,2005,807,0,7,-0.0258026,1.5587,1656.67,1123.85
9226,61A5109,0.759455557,0.561136088,0.8768,0.653076393,1.538549414,0.754,0.058624723,3.0947583,0.6197,0.05,4.624605946,0.4885,0.11,10,177,2005,719,0,1,-0.0799825,1.5561,1635.6,1124.06
9227,61A5202,0.726709428,0.580587099,0.8704,0.586748571,1.998335495,0.7481,0.091681205,3.024120416,0.6683,0.05,4.315053335,0.4891,0.13,7,167,2007,837,0,5,0.03539732,1.6438,1704.93,960.7525635
9228,61A5203,0.728985344,0.574047068,0.8723,0.565302442,2.122157061,0.7385,0.106562192,3.138960004,0.6705,0.06,4.783554947,0.4972,0.14,7,167,2007,846,0,5,-0.04209669,1.6702,1675.5,1056.32
9229,61A5204,0.704053722,0.612800692,0.8633,0.581082655,2.024839871,0.7491,0.083341486,3.076927423,0.668,0.04,3.722357928,0.492,0.14,7,167,2007,756,0,2,0.2199767,1.6706,1697.52,850.2369385
9230,61A5207,0.733569006,0.606240959,0.8713,0.607621742,1.945140367,0.7548,0.084368035,2.864610087,0.6706,0.04,4.014011213,0.4831,0.13,7,167,2007,907,0,5,0.06723181,1.6046,1725.15,831.1939697
9231,61A5208,0.701698229,0.677319507,0.8663,0.567260048,2.201768268,0.7481,0.093105642,2.988625939,0.6683,0.04,3.775611575,0.4901,0.14,7,167,2007,805,0,15,0.1386509,1.6898,1671.68,863.1448975
9232,61A5301,0.777853869,0.386951199,0.8811,0.681931185,1.19361137,0.7671,0.057303737,2.617166954,0.6468,0.04,3.819735528,0.4917,0.10,10,177,2005,616,0,1,-0.1059058,1.465,1744.09,991.3864746
9233,61A5302,0.794071758,0.323286263,0.8866,0.708963652,0.990464127,0.7752,0.052186906,2.53804033,0.6391,0.03,3.493181017,0.4906,0.09,10,177,2005,629,0,5,-0.2647495,1.4028,1756.86,925.0169678
9234,61A5303,0.805172815,0.355475855,0.89,0.702764567,1.175962241,0.7706,0.058576977,2.617187781,0.6535,0.04,4.288359365,0.4892,0.08,10,177,2005,653,1,1,-0.2231123,1.4363,1708.93,1072.29
9235,61A5306,0.824669295,0.290224947,0.8944,0.732606119,0.839963205,0.7819,0.056309019,2.201768268,0.6774,0.04,3.598763746,0.4927,0.08,10,176,2005,957,0,5,-0.5346047,1.3376,1767.72,1011.3
9236,61A5307,0.819472886,0.239180178,0.8912,0.715767526,0.92843884,0.7744,0.062619512,2.360960462,0.6865,0.04,3.740501563,0.5091,0.09,10,176,2005,943,0,2,-0.6348847,1.366,1769.98,978.2408447
9237,61A5308,0.797302603,0.380634978,0.8866,0.702883933,1.114259624,0.7709,0.054104723,2.662013084,0.641,0.04,3.864712106,0.4916,0.09,10,177,2005,644,0,1,-0.2127214,1.4264,1730.33,1042.84
9238,61A5309,0.787236053,0.361981705,0.8841,0.699374566,1.096309386,0.7722,0.052035709,2.493310538,0.6481,0.04,3.68686492,0.4933,0.10,10,177,2005,606,0,1,-0.1867469,1.4256,1752.7,988.8364258
9239,61A5311,0.800390209,0.316101577,0.8836,0.720605836,0.937298764,0.7738,0.04676768,2.290392679,0.6401,0.03,3.360274938,0.4971,0.10,10,177,2005,552,0,1,-0.4649135,1.3666,1776.59,857.8850098
9240,61A5402,0.762423797,0.406491699,0.8741,0.695912946,1.061281224,0.7697,0.039876271,2.219833762,0.6206,0.03,2.759305586,0.4892,0.11,7,167,2007,952,0,5,-0.2146677,1.4373,1745.02,767.5345459
9241,61A5403,0.749890345,0.496612964,0.8755,0.679169846,1.370452162,0.7741,0.044786201,2.360735009,0.6356,0.03,2.820495478,0.4849,0.12,7,167,2007,933,0,15,-0.08886715,1.4797,1745.58,765.3548584
9242,61A5406,0.683530692,0.690194554,0.8596,0.610828714,1.768351638,0.7604,0.049895075,2.546323994,0.6305,0.02,2.599425726,0.4771,0.14,7,167,2007,728,0,15,0.8344067,1.6431,1661.81,778.0037842
9243,61A5407,0.733903231,0.535427467,0.8694,0.669445479,1.299793687,0.7699,0.040194581,2.27249545,0.6241,0.02,2.643865075,0.485,0.12,7,167,2007,943,0,5,-0.01816605,1.5016,1732.8,771.2871094
9244,61A5408,0.702454215,0.625774454,0.8607,0.649527238,1.406008983,0.7677,0.033541904,2.27249545,0.5899,0.02,2.219515773,0.4805,0.13,7,168,2007,945,0,5,0.7441436,1.5565,1700.94,774.5744629
9245,61A5502,0.766681192,0.407296847,0.8735,0.660190619,1.423555584,0.752,0.061943104,2.396179944,0.6768,0.04,3.67821171,0.5241,0.12,10,176,2005,735,0,5,-0.6136785,1.4925,1734.14,774.3310547
9246,61A5503,0.788389926,0.277898274,0.881,0.668586043,1.184650148,0.7571,0.071874372,2.378256501,0.699,0.05,3.819310029,0.5268,0.11,10,176,2005,749,0,1,-0.6805854,1.4754,1732.67,858.3635254
9247,61A5505,0.803159505,0.36762338,0.8865,0.696422242,1.202421477,0.7667,0.063574442,2.360697438,0.6873,0.04,3.678153171,0.516,0.10,10,176,2005,825,0,1,-0.7152592,1.4165,1757.62,801.2868652
9248,61A5506,0.789050419,0.354696798,0.881,0.710650694,0.928328019,0.7697,0.044054088,2.316533488,0.6254,0.03,3.218374409,0.5116,0.10,10,176,2005,925,0,5,-0.4507635,1.3891,1769.83,785.6973877
9249,61A5510,0.768511474,0.386988153,0.8744,0.635227167,1.397201275,0.7388,0.078972683,2.661695303,0.6928,0.05,4.129537272,0.5308,0.11,10,176,2005,854,0,1,-0.4277856,1.5515,1702.86,814.8325195
9250,61A5511,0.784108658,0.31604121,0.8771,0.644848083,1.290778837,0.7387,0.082346768,2.696586439,0.6948,0.06,4.30570962,0.531,0.11,10,176,2005,844,0,5,-0.5934535,1.5317,1701.2,827.2999268
9251,61A5605,0.676623367,0.788605253,0.855,0.630372941,1.644516422,0.7686,0.0300962,2.113226635,0.5896,0.02,1.971705069,0.4693,0.12,7,171,2007,601,0,5,1.431112,1.6004,1648.48,778.2496338
9252,61A5606,0.750893022,0.439549776,0.8638,0.675994705,1.122995294,0.7519,0.040242327,2.360772581,0.6126,0.03,3.200843696,0.5131,0.11,7,171,2007,646,0,5,-0.01951033,1.4846,1713.21,763.5258789
9253,61A5609,0.696533651,0.641463397,0.8619,0.647665125,1.344231855,0.7715,0.03027127,2.193159771,0.5819,0.02,2.122511767,0.4707,0.11,7,171,2007,553,0,2,1.300665,1.5709,1664.47,776.7197266
9254,61A5610,0.695976608,0.594710817,0.8541,0.644593435,1.388298459,0.7615,0.027883946,2.15769838,0.5642,0.02,2.184189694,0.5135,0.10,7,171,2007,635,0,15,1.443021,1.5774,1630.76,707.6245117
9255,61A5612,0.698793651,0.567599176,0.8542,0.647386604,1.326232068,0.7605,0.02825796,2.148457565,0.5687,0.02,2.192601324,0.5145,0.10,7,171,2007,627,0,5,1.300464,1.5706,1648.5,744.6737061
9256,61A6101,0.671251888,0.748265789,0.8485,0.564339555,2.246077111,0.7338,0.082251275,3.475270357,0.6422,0.02,2.723549261,0.4795,0.15,7,166,2007,944,0,2,0.1545835,1.7098,1581.3,511.3787842
9257,61A6103,0.678159213,0.787104647,0.8541,0.53931244,2.52039867,0.7292,0.105575432,3.563984246,0.6647,0.03,3.281010527,0.482,0.16,7,167,2007,557,0,15,0.0366363,1.7385,1578.04,588.6818848
9258,61A6107,0.669970691,0.801522634,0.8556,0.542169271,2.493370059,0.7371,0.096145501,3.147614189,0.6683,0.03,3.059195903,0.4825,0.16,7,166,2007,953,0,5,0.1343625,1.7404,1600.19,561.3895264
9259,61A6108,0.672660409,0.832157332,0.8504,0.57488357,2.139833139,0.7393,0.076625147,3.634082126,0.6372,0.02,2.466912047,0.4828,0.15,7,166,2007,935,0,15,0.1301246,1.6908,1575.11,495.7425537
9260,61A6203,0.732415133,0.639902762,0.8671,0.601152093,2.077732663,0.7416,0.100880361,3.483573824,0.6606,0.03,2.997217016,0.4967,0.13,7,166,2007,821,0,1,-0.2024367,1.6338,1569.26,834.7518311
9261,61A6205,0.727704146,0.73550348,0.8667,0.602719769,2.148919249,0.7446,0.097760924,3.325059319,0.6654,0.03,2.750299248,0.4872,0.13,7,166,2007,817,0,5,-0.1549703,1.6326,1577.28,807.4522705
9262,61A6206,0.707499426,0.728825661,0.8591,0.59042505,2.25454848,0.7441,0.094657402,3.46588846,0.6617,0.02,2.670142887,0.475,0.14,7,166,2007,802,0,1,-0.04288155,1.6511,1570.15,704.7978516
9263,61A6207,0.738956401,0.612839706,0.8689,0.602791389,2.042628395,0.7395,0.10406346,3.563530442,0.6597,0.03,3.094782928,0.4929,0.12,7,166,2007,830,0,1,-0.21655,1.6267,1565.66,848.9473877
9264,61A6208,0.686427312,0.818810179,0.8497,0.525752439,2.714390846,0.7087,0.123711137,3.916886668,0.661,0.04,3.651650884,0.4848,0.17,7,166,2007,901,0,5,-0.08202036,1.7414,1565.19,778.2476807
9265,61A6301,0.632688645,0.902992534,0.8408,0.564013287,2.060107665,0.7438,0.050802258,2.900017398,0.6164,0.02,2.175013049,0.4684,0.15,7,167,2007,647,0,15,1.45663,1.7367,1592.34,704.2735596
9266,61A6304,0.639381111,0.870920628,0.8451,0.573872936,2.016235647,0.75,0.049950779,2.962537943,0.6125,0.02,1.9013074,0.4639,0.15,7,167,2007,532,0,5,1.171555,1.721,1578.31,515.0880127
9267,61A6308,0.647641252,0.909482154,0.8447,0.571469696,2.113125743,0.7444,0.058218878,3.227075045,0.6233,0.02,2.05119702,0.4851,0.15,7,167,2007,543,0,15,0.7826267,1.7177,1577.17,502.0145264
9268,61A6309,0.659227732,0.761063998,0.8516,0.558514484,2.104185853,0.7434,0.073911556,3.041441029,0.655,0.03,2.864610087,0.4851,0.15,7,167,2007,628,0,15,0.5545624,1.7316,1615.02,724.7680664
9269,61A6401,0.776413517,0.593407891,0.8853,0.663023577,1.812337814,0.7665,0.07696733,3.067732,0.6523,0.04,2.79367428,0.5443,0.09,7,166,2007,707,0,5,-0.3504947,1.5248,1633.46,901.8959961
9270,61A6402,0.71493992,0.70957237,0.868,0.641092026,1.680067746,0.7665,0.05351585,2.997479388,0.609,0.02,2.290210408,0.4804,0.11,7,166,2007,751,0,1,0.4836304,1.5901,1605.15,763.8746338
9271,61A6403,0.732120696,0.724015262,0.8823,0.662840549,1.441248478,0.7843,0.047658948,2.66150467,0.6055,0.02,2.298985187,0.4818,0.09,7,166,2007,635,0,5,1.011782,1.562,1628.28,762.1262207
9272,61A6404,0.754513796,0.717466305,0.8813,0.660325901,1.830198067,0.7707,0.060630076,2.988483245,0.6195,0.03,2.581829434,0.548,0.09,7,166,2007,653,0,5,0.016118,1.5437,1634.74,797.760498
9273,61A6406,0.74054795,0.664395028,0.8793,0.663540831,1.458930607,0.7753,0.051574159,2.847224455,0.6017,0.03,2.581952711,0.4943,0.09,7,166,2007,644,0,5,0.5757651,1.5526,1628.09,777.4951172
9274,61A6407,0.734627386,0.698155602,0.8696,0.61755301,2.175082281,0.7539,0.089548529,3.244964794,0.6659,0.03,2.643675723,0.4974,0.12,7,166,2007,730,0,5,-0.1677317,1.6098,1592.35,824.7539063
9275,61A6408,0.83577831,0.427562169,0.9071,0.71052337,1.432544424,0.7842,0.079068176,2.935858641,0.6609,0.05,3.342560998,0.5398,0.06,7,166,2007,717,0,5,-0.6632145,1.4095,1689.07,952.3217773
