,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
14216,81A5104,0.283846873,1.282699395,0.8501,0.280104742,1.57144447,0.8277,0.000734102,0.159104429,0.4635,0.00,0.537137577,0.4379,0.48,13,159,2005,910,0,5,2.271229,1.7294,547.5390888,490.6768188
14217,81A5105,0.353658199,1.551091808,0.8367,0.349933973,1.969568945,0.8105,0.000537148,0.119344432,0.4487,0.00,0.517244943,0.4545,0.43,13,159,2005,850,0,9,1.062037,1.9099,676.2522249,553.8737793
14218,81A5106,0.356666227,1.404765707,0.845,0.352189995,1.750845037,0.8191,0.000734102,0.159214496,0.4635,0.00,0.576927489,0.4576,0.43,13,159,2005,840,0,9,1.370367,1.8049,652.1837578,538.9914551
14219,81A5107,0.493567331,1.360789157,0.843,0.489950535,1.671088178,0.8068,0.000644578,0.139268064,0.4497,0.00,0.557072258,0.4513,0.29,13,159,2005,829,0,NA,0.8657775,1.5879,842.3109298,617.4510498
14220,81A5201,0.510845589,1.521797364,0.8343,0.505653159,2.168558029,0.7951,0.002184402,0.218887781,0.6283,0.00,0.517254204,0.4734,0.27,13,159,2005,722,0,5,0.4122139,1.5354,821.7176184,703.0010986
14221,81A5204,0.496897648,1.326406402,0.8515,0.491615693,1.75056437,0.8158,0.001969542,0.238660916,0.6427,0.00,0.537147194,0.4837,0.28,13,159,2005,805,0,1,1.31997,1.658,856.3031111,762.4154663
14222,81A5208,0.540352916,1.507298191,0.8304,0.535554394,2.168791032,0.7877,0.001969542,0.198975194,0.6527,0.00,0.47756619,0.4911,0.24,13,159,2005,713,0,5,0.2123771,1.5876,905.2353638,720.0324097
14223,81A5301,0.60678021,1.10804737,0.8465,0.602662076,1.67136138,0.8013,0.000895247,0.119428721,0.6468,0.00,0.398010308,0.4852,0.21,18,169,2007,750,0,1,-0.4013884,1.3561,756.7744095,728.5973206
14224,81A5307,0.637630406,0.948237841,0.8489,0.633046744,1.353155465,0.7989,0.001056391,0.179048708,0.5879,0.00,0.437717495,0.4958,0.18,18,169,2007,920,0,1,-0.4034698,1.5451,985.1744525,512.0674438
14225,81A5309,0.578454609,1.229306267,0.8356,0.574605049,1.89013234,0.7917,0.000805722,0.099419726,0.684,0.00,0.397936136,0.4988,0.22,18,169,2007,806,0,1,-0.3180556,1.415,824.8758757,733.2987671
14226,81A5310,0.611310158,1.273027352,0.846,0.606583256,1.710915839,0.7991,0.000752007,0.159208795,0.5349,0.00,0.616773329,0.4817,0.20,18,169,2007,909,0,1,-0.2663951,1.5357,973.9845355,495.1422729
14227,81A5314,0.571435876,1.248658131,0.8373,0.566279256,2.00882742,0.7939,0.001969542,0.119314804,0.6829,0.00,0.517073352,0.4865,0.22,18,169,2007,848,0,1,-0.2687989,1.4917,829.1235599,740.5802612
14228,81A5402,0.661855778,0.673088783,0.8487,0.658059933,1.09412292,0.7965,0.000823627,0.079602972,0.6921,0.00,0.318283289,0.4922,0.16,13,159,2005,535,0,5,-0.4763553,1.4097,797.0495114,626.8049927
14229,81A5404,0.595500103,1.064274574,0.8342,0.592384645,1.750940532,0.786,0.000931056,0.119420167,0.6402,0.00,0.2387122,0.4751,0.20,13,159,2005,608,0,1,-0.2870761,1.5981,848.333993,522.380127
14230,81A5406,0.574372285,1.249431141,0.8286,0.570558534,2.207832186,0.7812,0.000913151,0.13923843,0.6089,0.00,0.338168773,0.4817,0.21,13,159,2005,557,0,5,-0.1459267,1.5484,794.4929398,584.2332153
14231,81A5407,0.629483663,0.875149636,0.8439,0.626636779,1.313045963,0.7949,0.000823627,0.079605823,0.6921,0.00,0.218883862,0.4894,0.18,13,159,2005,631,0,5,-0.4316176,1.4151,917.6597359,622.8212891
14232,81A5408,0.605992393,1.009687409,0.8374,0.602608361,1.710977109,0.7896,0.000931056,0.119346569,0.6402,0.00,0.278561066,0.4679,0.19,13,159,2005,617,0,5,-0.3517689,1.5407,886.935574,507.0515747
14233,81A5504,0.458294616,1.14148237,0.8319,0.453173806,1.770808932,0.797,0.000931056,0.119357255,0.5615,0.00,0.477557638,0.5485,0.31,13,157,2005,700,0,5,0.1321395,1.6078,625.6671845,705.1908569
14234,81A5601,0.584954099,0.977313641,0.8366,0.579134996,1.611622218,0.7889,0.001092201,0.139285521,0.594,0.00,0.477531984,0.5336,0.21,18,169,2007,728,0,1,-0.1431629,1.5219,713.2712763,743.9961243
14235,81A5602,0.508911857,1.540472811,0.8095,0.503934286,2.606451294,0.7648,0.000805722,0.119424444,0.5655,0.00,0.397996053,0.5349,0.24,18,169,2007,607,0,1,0.4598346,1.5567,834.5406011,638.7271118
14236,81A5605,0.522447985,1.214557112,0.8169,0.517559938,1.949798854,0.7726,0.000734102,0.099412606,0.5795,0.00,0.417841599,0.5488,0.24,18,169,2007,553,0,1,0.2076159,1.5295,784.2964446,709.7630005
14237,81A5606,0.553835329,1.126860307,0.8219,0.549215856,1.890233885,0.7753,0.000734102,0.099425068,0.5795,0.00,0.417893978,0.5341,0.22,18,169,2007,718,0,1,0.02148774,1.4171,790.5631097,725.4747314
14238,81A6107,0.552062741,1.302639748,0.8288,0.543808567,2.268749219,0.7823,0.002900599,0.278640894,0.6132,0.01,0.875673392,0.4511,0.20,18,167,2007,703,0,1,1.354,1.6751,796.6170666,629.4760132
14239,81A6113,0.508750712,1.42850641,0.8329,0.50017425,2.407193447,0.7903,0.003043838,0.318243042,0.5965,0.01,0.895282762,0.4658,0.26,18,167,2007,815,0,1,1.794981,1.6209,727.1290631,606.2322998
14240,81A6202,0.406155457,1.962011088,0.7811,0.40024683,3.362532326,0.7435,0.001736778,0.159144316,0.672,0.00,0.596855254,0.4781,0.27,18,167,2007,925,0,1,0.9615977,1.8088,659.672519,515.9679871
14241,81A6206,0.367355471,2.048641794,0.7952,0.359602636,3.083830305,0.7629,0.003187078,0.417856563,0.5582,0.00,0.656558249,0.4806,0.23,18,167,2007,900,0,1,3.784702,1.8836,697.3798786,454.9667053
14242,81A6207,0.508840237,1.486901216,0.8256,0.499171574,2.586126826,0.7842,0.00392118,0.35808107,0.6484,0.01,0.775863671,0.4861,0.20,18,167,2007,839,0,1,1.684716,1.7906,738.9381403,488.8804321
14243,81A6215,0.403469717,1.669828983,0.7997,0.398241477,2.824352699,0.7648,0.00119963,0.139226857,0.6578,0.00,0.676226502,0.4538,0.28,18,167,2007,943,0,1,1.187594,1.76,629.2617055,553.7556458
14244,81A6302,0.445761165,1.507163242,0.8328,0.441625126,2.646120293,0.7985,0.000931056,0.099414386,0.6514,0.00,0.437654793,0.4902,0.31,18,167,2007,607,0,1,0.5149816,1.5816,723.3287744,729.9839478
14245,81A6306,0.403684577,1.595317086,0.8364,0.399405298,2.766013812,0.8073,0.001360775,0.159248714,0.6414,0.00,0.338307042,0.5478,0.35,18,167,2007,538,0,1,0.7857162,1.6047,696.9600796,757.0883789
14246,81A6309,0.486942506,1.336782964,0.8291,0.48321828,2.38699348,0.7915,0.000823627,0.099410022,0.6408,0.00,0.397896299,0.488,0.28,18,167,2007,616,0,1,0.3955513,1.5705,828.0625574,678.9006958
14247,81A6311,0.457757468,1.297384118,0.835,0.454803155,2.287911139,0.8025,0.000698292,0.119411613,0.5074,0.00,0.29840091,0.5261,0.31,18,167,2007,529,0,1,0.4448415,1.4538,800.562267,716.1311951
14248,81A6402,0.298707966,1.953297524,0.804,0.291563898,3.600539576,0.7782,0.002023257,0.179098179,0.7152,0.01,0.855392377,0.4843,0.34,13,160,2005,701,0,1,3.484125,2.0076,437.0032209,423.4936523
14249,81A6606,0.245011077,1.816089461,0.8288,0.238332538,2.943891649,0.8088,0.00137868,0.119390236,0.7276,0.01,0.596694978,0.5371,0.46,13,160,2005,823,0,1,2.580488,1.9797,453.5547384,313.6990356
14250,81A7110,0.343201719,2.507252954,0.7768,0.340319025,3.919104132,0.7466,0.000447623,0.039844439,0.7749,0.00,0.33822932,0.4801,0.35,18,183,2007,550,0,1,1.00235,1.888,661.4893835,429.1622925
14251,81A7302,0.279137876,2.507522329,0.7717,0.273855921,4.058803517,0.7456,0.000626673,0.079569308,0.6895,0.00,0.437695262,0.5746,0.41,13,160,2005,536,0,1,1.687008,1.9317,636.0784236,283.407959
14252,81A7303,0.340963603,2.003723043,0.7906,0.320480362,3.878432967,0.7535,0.005371479,0.517073352,0.6196,0.01,1.511533527,0.5357,0.31,13,160,2005,520,0,5,1.950641,2.0204,574.904263,241.4861145
14253,81A7306,0.355036879,2.049216633,0.7923,0.343541913,3.681080928,0.7605,0.003240793,0.278576598,0.6439,0.01,1.054593102,0.5133,0.34,13,160,2005,618,0,5,1.388496,1.7889,623.4134295,431.5332947
14254,81A7308,0.314965643,2.107235184,0.803,0.298403582,3.999296755,0.7722,0.004888046,0.417871528,0.6412,0.01,1.253485968,0.5195,0.31,13,160,2005,650,0,5,3.861772,2.016,479.7324169,389.6542053
14255,81A7404,0.260552557,2.53854369,0.7773,0.24295201,3.561936322,0.7539,0.005675863,0.358238874,0.6825,0.01,1.094397249,0.5573,0.30,18,172,2007,633,0,1,4.058896,2.175,501.7746611,154.9114685
14256,81A7411,0.240570654,2.652527877,0.7659,0.228126727,3.978023264,0.7427,0.003491462,0.198926782,0.7036,0.01,0.914960722,0.5369,0.33,18,172,2007,643,0,1,4.22601,2.1822,509.8811479,154.6828308
14257,81A7501,0.340587599,2.201575223,0.7801,0.31303191,4.397384141,0.7352,0.008415318,0.696441496,0.6371,0.02,1.751034598,0.5479,0.28,18,142,2007,613,0,2,2.284787,1.9462,554.8274709,293.9726257
14258,81A7502,0.413406954,1.756115063,0.8012,0.372780665,3.601360619,0.7484,0.013124314,0.895291999,0.6692,0.03,2.347746035,0.5452,0.22,18,142,2007,638,0,1,2.341309,1.9027,540.3145636,351.452301
14259,81A7507,0.490971116,1.481087901,0.8225,0.440801499,3.043210681,0.7664,0.019319421,1.073999291,0.7044,0.03,2.625530111,0.5425,0.17,18,142,2007,658,0,1,2.286416,1.9077,504.2805806,413.1112671
14260,81A7603,0.45997768,1.697564645,0.8093,0.427175846,3.243108576,0.7623,0.009095705,0.775922987,0.6262,0.02,2.049321544,0.5529,0.19,18,165,2007,912,0,1,1.370223,1.8344,514.5243402,282.2646179
14261,81A7604,0.50674536,1.726697986,0.8107,0.470093966,3.063969373,0.7566,0.010116286,0.79582952,0.6423,0.03,2.168596859,0.5495,0.16,18,165,2007,852,0,1,1.040649,1.7676,531.5466893,314.565094
14262,81A7606,0.558418991,1.258479434,0.826,0.539421859,1.870292073,0.7831,0.006839684,0.477540535,0.7098,0.01,1.114175507,0.5465,0.11,18,165,2007,829,0,1,1.22394,1.4568,501.2260035,272.2344971
14263,81A7607,0.40021102,1.984141698,0.8016,0.374410014,3.30325827,0.7632,0.006374155,0.696411226,0.5959,0.02,1.711314175,0.5621,0.22,18,165,2007,922,0,1,2.225973,1.9069,489.9454643,276.0826721
14264,81A7611,0.505635254,1.646819103,0.8148,0.472779706,2.824326143,0.7661,0.009758187,0.795550552,0.6367,0.02,2.108317838,0.546,0.16,18,165,2007,902,0,1,1.023985,1.703,507.7852862,295.9512329
14265,81B4609,0.247553577,2.53863462,0.7762,0.222952202,4.079438546,0.7277,0.007197782,0.457687458,0.6718,0.02,1.950252823,0.4746,0.32,18,184,2007,924,0,1,4.556709,2.0286,285.7143595,538.9392242
14266,81B5101,0.472367892,1.206030228,0.8398,0.457059176,1.949454215,0.8012,0.00137868,0.179098179,0.5731,0.01,0.895234675,0.7146,0.29,13,157,2005,738,0,1,0.2257356,1.6536,693.1600315,744.2453918
14267,81B5102,0.327230521,1.152352971,0.8621,0.319298636,1.611622218,0.8398,0.000966866,0.139285521,0.5158,0.01,0.596882828,0.6392,0.48,13,157,2005,801,0,1,0.1276712,1.8952,441.961733,674.0039368
14268,81B5103,0.457667944,1.341226558,0.8286,0.451186359,2.069112312,0.7921,0.001575634,0.198980211,0.5727,0.01,0.576952922,0.5426,0.31,13,157,2005,712,0,5,0.2279049,1.732,679.711732,701.4837341
14269,81B5104,0.491991697,1.307796623,0.8484,0.475411731,1.989367747,0.8076,0.001504014,0.198962398,0.5632,0.02,0.815579281,0.7192,0.28,13,157,2005,643,0,1,0.2701964,1.584,719.0893346,745.2935486
14270,81B5105,0.434982396,1.03901125,0.8617,0.418796338,1.571893598,0.8273,0.001504014,0.198978758,0.5632,0.02,0.775978568,0.7212,0.35,13,157,2005,750,0,5,0.2547957,1.64,611.6480531,828.7600403
14271,81B5106,0.469288244,1.380462472,0.8546,0.450237397,2.049105966,0.8169,0.00268574,0.298384881,0.6028,0.02,0.934999083,0.7081,0.28,13,157,2005,629,0,5,1.001445,1.3092,743.3222432,770.3203125
14272,81B5209,0.307606716,2.316018266,0.775,0.302163617,3.719770121,0.7434,0.000680387,0.099420192,0.603,0.00,0.377898831,0.5694,0.35,18,187,2007,505,0,1,2.65362,2.0729,529.7124758,630.635376
14273,81B5406,0.275700129,2.128472921,0.7979,0.263488966,3.063940101,0.7657,0.00123544,0.11941589,0.7436,0.01,0.557103314,0.7551,0.29,4,154,2005,629,0,2,6.670492,1.976,410.2715399,572.8394165
14274,81B5408,0.334804307,2.077704632,0.8193,0.32094589,3.063640227,0.7842,0.001736778,0.159200243,0.7065,0.01,0.716143906,0.7165,0.31,4,154,2005,706,0,5,4.973602,1.919,465.3751298,802.759613
14275,81B5507,0.248771113,2.166065506,0.7707,0.237240337,3.323255677,0.7349,0.002005352,0.238744437,0.6529,0.01,1.134293345,0.4948,0.29,18,161,2007,1004,0,1,6.550796,1.997,286.9202704,431.0138474
14276,81B5508,0.261161325,2.318307269,0.7683,0.247678912,3.661287767,0.7354,0.002112782,0.179149498,0.6583,0.01,1.333241326,0.5082,0.22,18,162,2007,935,0,1,6.835415,2.2485,232.4394943,422.3191452
14277,81B5606,0.245512415,1.931917288,0.7709,0.236542045,3.004833068,0.7405,0.000662482,0.03974715,0.6884,0.01,1.054650099,0.5168,0.17,4,154,2005,756,0,5,13.61715,2.1953,261.903962,360.0677719
14278,81B6106,0.322055996,1.925398149,0.8181,0.301125131,3.063969373,0.7871,0.007555881,0.517263466,0.6576,0.01,1.372767339,0.5413,0.41,13,158,2005,657,0,15,0.9145057,1.8806,385.8125552,329.0377197
14279,81B6202,0.50536668,1.170762456,0.828,0.452403894,2.387830613,0.7819,0.031620108,0.994929422,0.7743,0.02,2.268464808,0.5176,0.22,13,158,2005,633,0,5,0.5133107,1.6027,443.0176448,420.0809326
14280,81B6203,0.474570199,1.355735859,0.8271,0.43016597,2.66573389,0.7835,0.024440231,0.994701683,0.7463,0.02,2.088822287,0.5184,0.27,13,158,2005,644,0,5,0.4938975,1.6078,438.5369501,400.4926453
14281,81B6204,0.506494691,1.428557565,0.8211,0.441231217,2.964353038,0.7748,0.040912768,1.193710389,0.774,0.02,2.74539296,0.5132,0.16,13,158,2005,612,0,1,1.521953,1.6599,359.8594504,401.7743225
14282,81B6206,0.403093714,1.765402661,0.8202,0.351205223,3.263628018,0.7819,0.034914616,0.855687737,0.7926,0.02,1.711375474,0.5259,0.23,13,158,2005,551,0,5,2.862661,2.1579,372.3914692,339.834198
14283,81B6207,0.517989657,1.394789874,0.8246,0.462359036,2.725143736,0.7794,0.034234228,1.094003079,0.7662,0.02,2.406934878,0.5185,0.20,13,158,2005,622,0,1,0.6752587,1.4902,405.4099153,392.7053833
14284,81B6208,0.467229177,1.433959318,0.8273,0.412977236,2.805287409,0.7872,0.035684528,0.915161839,0.7867,0.02,1.969604211,0.5232,0.20,13,158,2005,601,0,5,1.67939,1.9668,413.6920937,379.7372131
14285,81B6401,0.471418931,1.633567772,0.8226,0.425385353,2.984093533,0.7848,0.022757167,1.034434319,0.7201,0.02,2.506612848,0.5371,0.25,18,153,2007,539,0,1,0.9775585,1.6271,370.1345253,336.2543793
14286,81B6402,0.457793278,1.443008422,0.8165,0.412422183,3.023604827,0.7739,0.019444755,1.054328774,0.7049,0.03,2.705384575,0.5328,0.24,18,153,2007,550,0,1,1.530419,1.7296,345.7907533,340.9037323
14287,81B6408,0.413227905,1.74367464,0.8173,0.379065296,3.163084731,0.7802,0.016579966,0.974843522,0.6945,0.02,1.969545205,0.5074,0.33,18,153,2007,527,0,1,0.6606482,1.9557,378.0921481,282.8022614
14288,81B6504,0.268018914,2.362005394,0.7767,0.252889247,3.442412701,0.7469,0.003831655,0.378033632,0.6598,0.01,1.432683393,0.4992,0.11,4,154,2005,906,0,5,12.03704,1.8409,342.9511847,428.3745728
14289,81B6507,0.239585883,2.128472921,0.7661,0.227893963,3.282783813,0.7368,0.002417166,0.258691718,0.662,0.01,1.173786445,0.5094,0.13,4,154,2005,856,0,1,13.73619,1.8392,350.8089705,399.6664429
14290,81B6601,0.388214716,1.457664926,0.8098,0.342055804,2.844739822,0.7624,0.021539632,1.114066989,0.7052,0.02,2.049032592,0.538,0.31,18,153,2007,700,0,7,1.648597,1.9708,309.9722048,362.6322327
14291,81B6604,0.36001445,1.48797854,0.8166,0.320587791,2.507016829,0.7725,0.019068752,0.895308031,0.7182,0.02,1.870359057,0.514,0.25,18,153,2007,728,0,1,4.239874,1.8344,350.7679898,400.1726379
14292,81B6605,0.358241861,1.638858367,0.8115,0.31840339,2.60638026,0.7666,0.019086657,0.915178226,0.7165,0.02,1.890030806,0.5115,0.25,18,153,2007,737,0,1,4.154941,1.7729,351.2321494,391.1036682
14293,81B6606,0.376540701,1.522042644,0.8161,0.336290416,2.566879321,0.7742,0.019194086,0.955183696,0.7084,0.02,1.850555862,0.5278,0.26,18,153,2007,715,0,1,3.525088,1.8731,339.3801614,411.4888
14294,81B7102,0.59236674,1.18548962,0.8402,0.545115627,2.288396303,0.7853,0.017600547,0.736300193,0.748,0.03,2.78595206,0.5413,0.11,18,142,2007,827,0,1,1.48002,1.549,425.3387201,409.5057678
14295,81B7104,0.425295828,1.676743361,0.8223,0.361554274,3.342850902,0.7746,0.03899694,1.134188421,0.7815,0.02,2.44739178,0.5272,0.19,18,142,2007,743,0,1,2.928129,2.2045,347.9925943,285.9370117
14296,81B7105,0.547640223,1.269002987,0.8359,0.493065993,2.765518519,0.7831,0.024547661,0.87545387,0.7577,0.03,2.805387874,0.5286,0.14,18,142,2007,816,0,1,2.012429,1.8066,441.7049476,390.3254547
14297,81B7106,0.584023043,1.166122452,0.8369,0.535303725,2.526470529,0.7837,0.018692748,0.736033123,0.7542,0.03,2.74529465,0.5426,0.10,18,142,2007,838,0,5,1.629038,1.5464,400.6709958,410.6181488
14298,81B7108,0.328806155,1.916079059,0.8058,0.264760216,3.959529386,0.75,0.040483049,1.074454819,0.7805,0.02,2.387634662,0.5237,0.24,18,142,2007,742,0,1,4.283468,2.3434,324.5418819,116.7920532
14299,81B7201,0.595500103,1.239376166,0.8266,0.574408095,1.85067017,0.7771,0.004637377,0.398045949,0.6772,0.02,1.373040662,0.5575,0.10,18,165,2007,740,0,5,0.6120448,1.4847,490.8110258,291.389679
14300,81B7202,0.553190751,1.297360888,0.8391,0.526154305,2.248024308,0.7906,0.004476233,0.298395567,0.7062,0.02,1.830347388,0.5589,0.15,18,165,2007,648,0,5,1.224768,1.4315,439.1830668,390.6742554
14301,81B7204,0.626976972,0.962246065,0.8322,0.601945879,1.73088976,0.772,0.003867465,0.358119541,0.6607,0.02,1.750877827,0.5545,0.09,18,165,2007,758,0,1,0.5290303,1.4375,459.3658303,332.5888062
14302,81B7205,0.650915865,0.980242327,0.8376,0.62105044,1.710762682,0.7754,0.005693768,0.437592108,0.6719,0.02,2.029023178,0.5557,0.08,18,165,2007,718,0,1,0.521365,1.3307,451.3027962,377.5552979
14303,81B7207,0.612527693,1.151603975,0.8421,0.581695402,2.068890042,0.7872,0.007430546,0.437632571,0.7234,0.02,1.929631668,0.5576,0.11,18,165,2007,657,0,1,0.8544545,1.3418,431.3373303,388.6427917
14304,81B7208,0.628731656,1.035573151,0.8344,0.601319206,1.770491884,0.7738,0.005049191,0.417804193,0.6704,0.02,1.770491884,0.5627,0.08,18,165,2007,810,0,15,0.4531631,1.2949,471.3275751,362.7276306
14305,81B7209,0.622876743,1.082186332,0.8374,0.588159082,2.088784889,0.7788,0.009328469,0.557043468,0.7067,0.03,2.188330145,0.5476,0.10,18,165,2007,707,0,1,0.9663721,1.1353,431.8761902,412.3416901
14306,81B7301,0.534981436,1.361203467,0.8223,0.485223633,2.666579841,0.771,0.019838664,0.975044631,0.7358,0.03,3.183945211,0.5322,0.13,18,142,2007,930,0,5,2.007475,1.958,286.2571961,467.4863825
14307,81B7304,0.422878663,1.843923048,0.8102,0.392100086,3.202045747,0.7654,0.008486937,0.676190189,0.6704,0.02,2.48616974,0.5228,0.24,18,187,2007,842,0,1,2.340969,2.0097,339.1218533,339.1942291
14308,81B7306,0.408930721,1.720347497,0.7925,0.367337566,3.302821173,0.7417,0.013267554,0.954994033,0.6806,0.03,2.944682394,0.5319,0.24,18,142,2007,958,0,1,2.664756,2.0532,299.1228926,274.9163055
14309,81B7307,0.403272763,1.726636151,0.7909,0.35990702,3.322482121,0.7415,0.013374984,1.054423492,0.6636,0.03,3.043926043,0.5371,0.25,18,142,2007,1011,0,1,2.687797,2.0455,281.4424574,275.0901947
14310,81B7309,0.406030123,1.858825805,0.79,0.364168394,3.562127707,0.7403,0.01172773,0.935330272,0.6655,0.03,3.044743805,0.5468,0.23,18,187,2007,821,0,1,3.035649,2.038,299.3764999,409.5012512
14311,81B7501,0.352333234,1.989838823,0.7758,0.314500115,3.540920371,0.7239,0.012766216,1.034397279,0.6385,0.03,2.526454915,0.5403,0.28,18,160,2007,806,0,1,3.075865,2.0144,262.3374019,371.4329987
14312,81B7508,0.398151953,1.809118684,0.7912,0.353318005,3.401046143,0.7385,0.015899579,1.054181382,0.6743,0.03,2.704936782,0.5408,0.24,18,160,2007,743,0,1,3.344796,1.8429,248.9192121,394.6033554
14313,81B7509,0.327660239,2.098733471,0.7747,0.295109074,3.321799094,0.732,0.012569262,0.835445538,0.6629,0.02,2.426660575,0.5026,0.29,18,160,2007,824,0,4,3.455961,2.0229,240.1215752,378.2410202
14314,81C4201,0.736841629,0.612636138,0.8912,0.725436188,1.114035866,0.8437,0.005890722,0.298345055,0.7056,0.01,0.954961369,0.4026,0.08,4,152,2005,935,0,5,-0.3329901,1.177,707.2622436,529.9995422
14315,81C4202,0.643037695,1.239243,0.8772,0.630862342,1.87033304,0.8335,0.005049191,0.278576598,0.6874,0.01,0.975018094,0.4548,0.06,4,152,2005,915,0,1,2.244234,1.4118,508.1141677,745.2296906
14316,81C4203,0.718345836,0.97354492,0.8959,0.708587648,1.392480554,0.8539,0.004888046,0.258663929,0.7039,0.01,0.696304335,0.4789,0.09,4,152,2005,828,0,5,-0.092615,0.9415,658.9480703,741.8319092
14317,81C4204,0.742320538,0.580792036,0.89,0.72769221,1.093946238,0.8387,0.007466356,0.357970042,0.7209,0.01,0.915025026,0.4769,0.09,4,152,2005,947,0,7,-0.4484213,1.2236,700.8026745,526.6600037
14318,81C4206,0.613781038,1.312976831,0.8885,0.608266319,1.83055312,0.8583,0.001128011,0.139297993,0.5905,0.00,0.636680575,0.5013,0.12,4,152,2005,851,0,5,0.8912005,1.3508,494.344128,813.423172
14319,81C4207,0.571865594,1.57450108,0.8761,0.55986929,2.188643631,0.8396,0.004404613,0.358132366,0.6422,0.01,1.094257749,0.4619,0.09,4,152,2005,904,0,5,2.954636,1.6596,385.2612988,669.073761
14320,81C4208,0.711685201,0.760867618,0.8886,0.700709479,1.233307643,0.8437,0.005246145,0.298329031,0.6957,0.01,0.915047147,0.4102,0.07,4,152,2005,925,0,5,0.4929404,1.241,652.0876804,611.252594
14321,81C4401,0.729446893,0.583590902,0.8865,0.727316206,1.25362066,0.8418,0.000913151,0.059683971,0.7815,0.00,0.25867342,0.4755,0.10,4,152,2005,815,0,5,-0.5120111,1.4639,597.4569398,529.2278137
14322,81C4403,0.711595677,0.685722526,0.8857,0.702088158,1.372988603,0.8405,0.004780617,0.198989448,0.7315,0.01,0.636714782,0.4831,0.10,4,152,2005,508,0,5,-0.4235935,1.7635,546.1419415,445.5368347
